2016.09.28	02:00:21.613			1	TRUE	5.348	4.0172	4.0105	3.493	6.487	TRUE	TRUE	4.71	6						
2016.09.28	02:00:22.069			0	TRUE	5.360	4.0255	4.0236	3.485	6.440	TRUE	TRUE	4.68	6						
2016.09.28	02:00:22.540			0	TRUE	5.372	4.0161	4.0260	3.528	6.441	TRUE	TRUE	4.81	6						
2016.09.28	02:00:23.449			0	TRUE	5.350	4.0085	4.0183	3.519	6.460	FALSE	TRUE	4.93	6						
2016.09.28	02:00:23.892			1	TRUE	5.335	4.0130	4.0187	3.475	6.446	TRUE	TRUE	4.83	6						
2016.09.28	02:00:24.358			1	TRUE	5.354	4.0129	4.0158	3.516	6.480	TRUE	TRUE	4.78	6						
2016.09.28	02:00:24.828			0	TRUE	5.339	4.0203	4.0198	3.546	6.476	TRUE	TRUE	4.86	6						
2016.09.28	02:00:25.271			0	TRUE	5.360	4.0269	4.0222	3.466	6.478	TRUE	TRUE	4.66	6						
2016.09.28	02:00:27.346			0	TRUE	5.353	4.0207	4.0190	3.518	6.483	TRUE	TRUE	4.74	6						
2016.09.28	02:00:27.774			0	TRUE	5.354	4.0267	4.0329	3.514	6.446	TRUE	TRUE	4.79	6						
2016.09.28	02:00:28.244			0	TRUE	5.355	4.0204	4.0175	3.551	6.459	TRUE	TRUE	4.64	6						
2016.09.28	02:00:28.687			0	TRUE	5.340	4.0187	4.0245	3.557	6.458	TRUE	TRUE	4.89	6						
2016.09.28	02:00:29.181			1	TRUE	5.348	4.0165	4.0177	3.503	6.476	TRUE	TRUE	4.92	6						
2016.09.28	02:00:29.621			0	TRUE	5.344	4.0244	4.0310	3.559	6.456	TRUE	TRUE	4.98	6						
2016.09.28	02:00:31.912			0	TRUE	5.348	4.0148	4.0278	3.561	6.464	TRUE	TRUE	4.69	6						
2016.09.28	02:00:32.361			0	TRUE	5.351	4.0167	4.0247	3.557	6.466	TRUE	TRUE	4.70	6						
2016.09.28	02:00:32.832			1	TRUE	5.349	4.0150	4.0154	3.554	6.430	TRUE	TRUE	4.77	6						
2016.09.28	02:00:33.286			0	TRUE	5.348	4.0167	4.0302	3.533	6.474	TRUE	TRUE	4.79	6						
2016.09.28	02:00:33.762			1	TRUE	5.355	4.0194	4.0169	3.532	6.423	TRUE	TRUE	4.80	6						
2016.09.28	02:00:34.220			1	TRUE	5.353	4.0153	4.0115	3.541	6.451	TRUE	TRUE	4.75	6						
2016.09.28	02:00:34.709			1	TRUE	5.346	4.0128	4.0140	3.536	6.440	TRUE	TRUE	4.75	6						
2016.09.28	02:00:35.105			0	TRUE	5.354	4.0155	4.0212	3.522	6.473	TRUE	TRUE	4.82	6						
2016.09.28	02:00:35.624			1	TRUE	5.351	4.0161	4.0169	3.544	6.488	TRUE	TRUE	4.75	6						
2016.09.28	02:00:36.039			1	TRUE	5.345	4.0177	4.0158	3.480	6.460	TRUE	TRUE	4.79	6						
2016.09.28	02:00:36.535			0	TRUE	5.347	4.0124	4.0203	3.543	6.450	FALSE	TRUE	4.85	6						
2016.09.28	02:00:36.980			0	TRUE	5.347	4.0200	4.0319	3.555	6.468	TRUE	TRUE	4.69	6						
2016.09.28	02:00:37.451			1	TRUE	5.354	4.0168	4.0114	3.556	6.457	TRUE	TRUE	4.91	6						
2016.09.28	02:00:37.920			1	TRUE	5.364	4.0156	4.0158	3.491	6.476	TRUE	TRUE	4.50	6						
2016.09.28	02:00:38.356			0	TRUE	5.351	4.0160	4.0215	3.520	6.442	TRUE	TRUE	4.86	6						
2016.09.28	02:00:38.835			1	TRUE	5.357	4.0089	4.0147	3.539	6.475	TRUE	TRUE	4.82	6						
2016.09.28	02:00:39.280			0	TRUE	5.341	4.0134	4.0154	3.494	6.488	FALSE	TRUE	5.00	6						
